Date,Open,Low,Close,Volume,return,log_return,close_diff1
2024-04-11 00:00:00+00:00,70575.734375,69571.8125,70060.609375,30153382941,-0.007469744331340511,-0.007497782584511725,-527.2734375
2024-04-12 00:00:00+00:00,70061.3828125,65254.8359375,67195.8671875,44129299406,-0.04088948430588779,-0.04174897018143575,-2864.7421875
2024-04-13 00:00:00+00:00,67188.375,60919.10546875,63821.47265625,52869738185,-0.05021729270691988,-0.051522049715234886,-3374.39453125
2024-04-14 00:00:00+00:00,63836.23046875,62205.8515625,65738.7265625,49084320047,0.03004089104268326,0.02959850149495935,1917.25390625
2024-04-15 00:00:00+00:00,65739.6484375,62332.0703125,63426.2109375,43595917654,-0.03517737178558533,-0.035810999496508344,-2312.515625
2024-04-16 00:00:00+00:00,63419.296875,61716.40234375,63811.86328125,42847528078,0.006080330797783695,0.006061920177229396,385.65234375
2024-04-17 00:00:00+00:00,63831.84765625,59768.5859375,61276.69140625,41915247049,-0.03972884891052719,-0.040539585349945284,-2535.171875
2024-04-18 00:00:00+00:00,61275.31640625,60833.48046875,63512.75390625,36006307335,0.03649124077498622,0.035841202086146495,2236.0625
2024-04-19 00:00:00+00:00,63510.75,59651.390625,63843.5703125,49920425401,0.005208661031110617,0.005195142876912584,330.81640625
2024-04-20 00:00:00+00:00,63851.1015625,63172.40234375,64994.44140625,23097485495,0.018026421268684478,0.01786587188650479,1150.87109375
2024-04-21 00:00:00+00:00,64992.81640625,64277.72265625,64926.64453125,20506644853,-0.0010431180502996629,-0.0010436624765670643,-67.796875
2024-04-22 00:00:00+00:00,64935.6328125,64548.1796875,66837.6796875,28282686673,0.029433758205850147,0.029008901759276284,1911.03515625
2024-04-23 00:00:00+00:00,66839.890625,65864.8671875,66407.2734375,24310975583,-0.006439574982440521,-0.00646039848991542,-430.40625
2024-04-24 00:00:00+00:00,66408.71875,63589.87109375,64276.8984375,30276655120,-0.03208044676017341,-0.03260630131627096,-2130.375
2024-04-25 00:00:00+00:00,64275.01953125,62783.6328125,64481.70703125,32155786816,0.0031863484195515657,0.0031812827691908296,204.80859375
2024-04-26 00:00:00+00:00,64485.37109375,63322.3984375,63755.3203125,24139372950,-0.011265004482557628,-0.01132893521901579,-726.38671875
2024-04-27 00:00:00+00:00,63750.98828125,62424.71875,63419.140625,19530783039,-0.005272966802647994,-0.005286917956356163,-336.1796875
2024-04-28 00:00:00+00:00,63423.515625,62793.59765625,63113.23046875,17334827993,-0.004823625063903991,-0.004835296290155,-305.91015625
2024-04-29 00:00:00+00:00,63106.36328125,61795.45703125,63841.12109375,26635912073,0.011533090916022948,0.011467091787556782,727.890625
2024-04-30 00:00:00+00:00,63839.41796875,59120.06640625,60636.85546875,37840840057,-0.050191249309274655,-0.05149462971654195,-3204.265625
2024-05-01 00:00:00+00:00,60609.49609375,56555.29296875,58254.01171875,48439780271,-0.03929695449375714,-0.04008992348065732,-2382.84375
2024-05-02 00:00:00+00:00,58253.703125,56937.203125,59123.43359375,32711813559,0.014924669552331737,0.014814392549697075,869.421875
2024-05-03 00:00:00+00:00,59122.30078125,58848.3125,62889.8359375,33172023048,0.06370405294167747,0.061757206498247896,3766.40234375
2024-05-04 00:00:00+00:00,62891.03125,62599.3515625,63891.47265625,20620477992,0.015926845790239064,0.015801344389048566,1001.63671875
2024-05-05 00:00:00+00:00,63892.453125,62955.3046875,64031.1328125,18296164805,0.002185896653241981,0.002183511056964349,139.66015625
2024-05-06 00:00:00+00:00,64038.3125,62746.23828125,63161.94921875,28697928697,-0.013574390387488533,-0.0136673647637231,-869.18359375
2024-05-07 00:00:00+00:00,63162.76171875,62285.98046875,62334.81640625,25930730982,-0.01309542885757653,-0.013181929995647934,-827.1328125
2024-05-08 00:00:00+00:00,62332.640625,60877.12890625,61187.94140625,26088172222,-0.018398626419713127,-0.018569986258492932,-1146.875
2024-05-09 00:00:00+00:00,61191.19921875,60648.07421875,63049.9609375,25453338161,0.03043115176709965,0.029977308604179242,1862.01953125
2024-05-10 00:00:00+00:00,63055.19140625,60208.78125,60792.77734375,27804954694,-0.035799920573900024,-0.03645645463548952,-2257.18359375
2024-05-11 00:00:00+00:00,60793.35546875,60492.625,60793.7109375,13842272968,1.5356984674586016e-05,1.535686675779857e-05,0.93359375
2024-05-12 00:00:00+00:00,60793.50390625,60632.6015625,61448.39453125,13800459405,0.010768936188532141,0.010711364152793834,654.68359375
2024-05-13 00:00:00+00:00,61451.21875,60769.83984375,62901.44921875,27889181179,0.023646747788683697,0.023371494237876433,1453.0546875
2024-05-14 00:00:00+00:00,62900.7734375,61123.765625,61552.7890625,28186271527,-0.02144084393922019,-0.02167403811158053,-1348.66015625
2024-05-15 00:00:00+00:00,61553.98828125,61330.41015625,66267.4921875,39815167074,0.07659609250545496,0.07380429766149987,4714.703125
2024-05-16 00:00:00+00:00,66256.109375,64613.0546875,65231.58203125,31573077994,-0.01563225228621834,-0.01575572439715245,-1035.91015625
2024-05-17 00:00:00+00:00,65231.296875,65119.31640625,67051.875,28031279310,0.02790508695432159,0.02752283490504759,1820.29296875
2024-05-18 00:00:00+00:00,67066.2109375,66663.5,66940.8046875,16712277406,-0.0016564833198177142,-0.0016578568052914022,-111.0703125
2024-05-19 00:00:00+00:00,66937.9296875,65937.1796875,66278.3671875,19249094538,-0.009895869986810912,-0.00994515955321873,-662.4375
2024-05-20 00:00:00+00:00,66278.7421875,66086.171875,71448.1953125,43850655717,0.07800174241430358,0.07510908882529854,5169.828125
2024-05-21 00:00:00+00:00,71443.0625,69191.125,70136.53125,46932005990,-0.018358253231772315,-0.0185288571822948,-1311.6640625
2024-05-22 00:00:00+00:00,70135.3203125,68977.6953125,69122.3359375,32802561717,-0.01446030042296964,-0.014565869510185792,-1014.1953125
2024-05-23 00:00:00+00:00,69121.3046875,66356.953125,67929.5625,41895680979,-0.017255976976508713,-0.017406596587758116,-1192.7734375
2024-05-24 00:00:00+00:00,67928.1328125,66622.671875,68526.1015625,29197308153,0.008781729788116976,0.00874339466804841,596.5390625
2024-05-25 00:00:00+00:00,68526.921875,68515.8203125,69265.9453125,15473071741,0.010796524727518797,0.010738658385429645,739.84375
2024-05-26 00:00:00+00:00,69264.2890625,68183.890625,68518.09375,15628433737,-0.010796814497022966,-0.01085552305803894,-747.8515625
2024-05-27 00:00:00+00:00,68512.1796875,68232.5,69394.5546875,25870990717,0.012791671360530277,0.012710548993759119,876.4609375
2024-05-28 00:00:00+00:00,69392.1953125,67227.15625,68296.21875,32722265965,-0.015827408107827234,-0.015953999045956735,-1098.3359375
2024-05-29 00:00:00+00:00,68296.3515625,67101.4921875,67578.09375,26707072906,-0.01051485738366742,-0.01057052909384737,-718.125
2024-05-30 00:00:00+00:00,67576.0859375,67118.078125,68364.9921875,29509712534,0.011644282841286824,0.011577009906272195,786.8984375
2024-05-31 00:00:00+00:00,68362.515625,66633.421875,67491.4140625,27387283769,-0.012778150001159894,-0.012860492770807141,-873.578125
2024-06-01 00:00:00+00:00,67489.609375,67386.1953125,67706.9375,11641495604,0.0031933460054698326,0.003188258104856345,215.5234375
2024-06-02 00:00:00+00:00,67710.2734375,67315.5234375,67751.6015625,17110588415,0.0006596674454519835,0.0006594499605228066,44.6640625
2024-06-03 00:00:00+00:00,67753.8984375,67589.8359375,68804.78125,32401285324,0.015544720172089965,0.015425138658129,1053.1796875
2024-06-04 00:00:00+00:00,68804.5703125,68564.640625,70567.765625,33149696545,0.025622992224831664,0.025300225248924946,1762.984375
2024-06-05 00:00:00+00:00,70568.3515625,70390.7109375,71082.8203125,32810771409,0.007298724608017615,0.007272217816602478,515.0546875
2024-06-06 00:00:00+00:00,71082.84375,70119.125,70757.1640625,25223152007,-0.004581363662391591,-0.0045918902720174515,-325.65625
2024-06-07 00:00:00+00:00,70759.1875,68507.2578125,69342.5859375,36188381096,-0.01999201273457618,-0.020194557079891595,-1414.578125
2024-06-08 00:00:00+00:00,69324.1796875,69210.7421875,69305.7734375,14262185861,-0.0005308786729295578,-0.0005310196389043398,-36.8125
2024-06-09 00:00:00+00:00,69297.4921875,69160.84375,69647.9921875,13534028500,0.00493781012787653,0.0049256591265880445,342.21875
2024-06-10 00:00:00+00:00,69644.3125,69232.421875,69512.28125,20597699541,-0.0019485261992140401,-0.0019504270460224404,-135.7109375
2024-06-11 00:00:00+00:00,69508.078125,66123.6015625,67332.03125,37116136345,-0.03136496113771259,-0.03186737491787994,-2180.25
2024-06-12 00:00:00+00:00,67321.375,66902.453125,68241.1875,34497940694,0.013502581655740586,0.013412234174300153,909.15625
2024-06-13 00:00:00+00:00,68243.1015625,66304.5625,66756.3984375,28955204146,-0.021757960505889518,-0.021998155421160348,-1484.7890625
2024-06-14 00:00:00+00:00,66747.5703125,65056.89453125,66011.09375,27403884779,-0.011164543099157487,-0.01122733440538859,-745.3046875
2024-06-15 00:00:00+00:00,66006.7421875,65871.7734375,66191.0,14121265576,0.0027253941690672523,0.0027216870164856743,179.90625
2024-06-16 00:00:00+00:00,66189.359375,66018.25,66639.046875,13281140541,0.006768999939568809,0.0067461931212005055,448.046875
2024-06-17 00:00:00+00:00,66636.515625,65094.96484375,66490.296875,30006354476,-0.0022321747830370553,-0.002234669798733435,-148.75
2024-06-18 00:00:00+00:00,66490.9765625,64066.95703125,65140.74609375,39481285950,-0.02029695827328193,-0.020505771883152946,-1349.55078125
2024-06-19 00:00:00+00:00,65146.66015625,64693.30078125,64960.296875,21103423504,-0.0027701435671353414,-0.002773987515325871,-180.44921875
2024-06-20 00:00:00+00:00,64960.296875,64547.84765625,64828.65625,25641109124,-0.00202647819256907,-0.002028534277712879,-131.640625
2024-06-21 00:00:00+00:00,64837.98828125,63378.89453125,64096.19921875,26188171739,-0.011298352821403679,-0.011362664075990736,-732.45703125
2024-06-22 00:00:00+00:00,64113.86328125,63929.7578125,64252.578125,9858198793,0.0024397531859308152,0.0024367818200783375,156.37890625
2024-06-23 00:00:00+00:00,64248.96484375,63180.796875,63180.796875,11170471802,-0.01668075089399379,-0.016821441362001366,-1071.78125
2024-06-24 00:00:00+00:00,63173.3515625,58601.69921875,60277.4140625,43152133651,-0.04595356431233677,-0.04704293399341175,-2903.3828125
2024-06-25 00:00:00+00:00,60266.28125,60239.75,61804.640625,29201215431,0.025336630415439876,0.025020978589857634,1527.2265625
2024-06-26 00:00:00+00:00,61789.67578125,60695.1875,60811.27734375,22506003064,-0.016072632592061153,-0.016203198264060248,-993.36328125
2024-06-27 00:00:00+00:00,60811.2265625,60585.33203125,61604.80078125,21231745045,0.013048951973404943,0.01296454786345791,793.5234375
2024-06-28 00:00:00+00:00,61612.8046875,59985.40234375,60320.13671875,24952866877,-0.020853310881755127,-0.02107381200861269,-1284.6640625
2024-06-29 00:00:00+00:00,60319.875,60300.96484375,60887.37890625,12652903396,0.009403861104374522,0.009359920064692773,567.2421875
2024-06-30 00:00:00+00:00,60888.4453125,60632.94921875,62678.29296875,17333226409,0.029413551620566913,0.02898927273172447,1790.9140625
2024-07-01 00:00:00+00:00,62673.60546875,62495.51171875,62851.98046875,25468379421,0.002771094932125795,0.0027672625269055118,173.6875
2024-07-02 00:00:00+00:00,62844.41015625,61752.74609375,62029.015625,20151616992,-0.013093697885290578,-0.013180176056291515,-822.96484375
2024-07-03 00:00:00+00:00,62034.33203125,59419.38671875,60173.921875,29756701685,-0.02990687070088416,-0.03036320250661717,-1855.09375
2024-07-04 00:00:00+00:00,60147.13671875,56777.8046875,56977.703125,41149609230,-0.05311634426354228,-0.05457904895434851,-3196.21875
2024-07-05 00:00:00+00:00,57022.80859375,53717.375,56662.375,55417544033,-0.005534237213954074,-0.005549607840752202,-315.328125
2024-07-06 00:00:00+00:00,56659.07421875,56038.9609375,58303.5390625,20610320577,0.02896391234041995,0.02855238562508866,1641.1640625
2024-07-07 00:00:00+00:00,58239.4296875,55793.32421875,55849.109375,20553359505,-0.042097439142912196,-0.04300921718932038,-2454.4296875
2024-07-08 00:00:00+00:00,55849.57421875,54321.01953125,56705.09765625,39766159899,0.015326802715911692,0.015210533790654068,855.98828125
2024-07-09 00:00:00+00:00,56704.59765625,56316.875,58009.2265625,27849512607,0.02299844211812685,0.022737964112149456,1304.12890625
2024-07-10 00:00:00+00:00,58033.8828125,57178.4140625,57742.49609375,26175260526,-0.004598069730556098,-0.004608673369846272,-266.73046875
2024-07-11 00:00:00+00:00,57729.890625,57120.37890625,57344.9140625,28707803842,-0.006885432015347748,-0.006909245978269141,-397.58203125
2024-07-12 00:00:00+00:00,57341.1953125,56590.17578125,57899.46484375,25604805221,0.009670444019596935,0.00962398455810387,554.55078125
2024-07-13 00:00:00+00:00,57908.73828125,57796.44140625,59231.953125,17080061806,0.023013827240820017,0.022753003242582892,1332.48828125
2024-07-14 00:00:00+00:00,59225.25,59225.25,60787.79296875,22223416061,0.026266900915231206,0.02592785026300426,1555.83984375
2024-07-15 00:00:00+00:00,60815.45703125,60704.9296875,64870.15234375,38094526099,0.06715755212726138,0.06499862039498083,4082.359375
2024-07-16 00:00:00+00:00,64784.41796875,62487.96875,65097.1484375,41617346768,0.003499237870556282,0.0034931297826741314,226.99609375
2024-07-17 00:00:00+00:00,65091.83203125,63896.0859375,64118.79296875,32525071311,-0.01502916014346345,-0.015143242454824346,-978.35546875
2024-07-18 00:00:00+00:00,64104.73828125,63246.1640625,63974.06640625,27239305337,-0.0022571629283560934,-0.002259714160352644,-144.7265625
2024-07-19 00:00:00+00:00,63972.32421875,63329.34375,66710.15625,37003855410,0.042768734230136385,0.041879420109635745,2736.08984375
2024-07-20 00:00:00+00:00,66709.921875,66299.6171875,67163.6484375,19029581250,0.0067979482134701286,0.006774946348331312,453.4921875
2024-07-21 00:00:00+00:00,67164.9140625,65842.296875,68154.5234375,26652190004,0.014753144342986024,0.014645375370143654,990.875
2024-07-22 00:00:00+00:00,68152.9765625,66611.296875,67585.25,42649109453,-0.00835268752223095,-0.00838776669011132,-569.2734375
2024-07-23 00:00:00+00:00,67584.8046875,65484.4609375,65927.671875,35605668666,-0.02452573786440093,-0.024831503546284495,-1657.578125
2024-07-24 00:00:00+00:00,65927.859375,65146.99609375,65372.1328125,27470942309,-0.008426492953570563,-0.008462196557577073,-555.5390625
2024-07-25 00:00:00+00:00,65375.875,63473.47265625,65777.2265625,38315761670,0.00619673448871394,0.006177613679945182,405.09375
2024-07-26 00:00:00+00:00,65771.8125,65743.765625,67912.0625,30488630457,0.032455548053117234,0.03193999219319821,2134.8359375
2024-07-27 00:00:00+00:00,67911.8125,66705.21875,67813.3359375,34691905492,-0.0014537411892032726,-0.0014547988961393088,-98.7265625
2024-07-28 00:00:00+00:00,67808.65625,67085.828125,68255.8671875,18043166945,0.006525726007755361,0.006504525639671854,442.53125
2024-07-29 00:00:00+00:00,68259.0546875,66532.59375,66819.9140625,40780682628,-0.021037797689324123,-0.02126224566408652,-1435.953125
2024-07-30 00:00:00+00:00,66819.0546875,65323.19140625,66201.015625,31380492109,-0.009262185475442442,-0.009305346230673806,-618.8984375
2024-07-31 00:00:00+00:00,66201.2734375,64532.046875,64619.25,31292785994,-0.023893373992326827,-0.024183450577487164,-1581.765625
2024-08-01 00:00:00+00:00,64625.83984375,62248.94140625,65357.5,40975554494,0.011424614182306447,0.011359846111043126,738.25
2024-08-02 00:00:00+00:00,65353.5,61184.89453125,61415.06640625,43060875727,-0.06032105869640059,-0.06221701386487055,-3942.43359375
2024-08-03 00:00:00+00:00,61414.80859375,59836.52734375,60680.09375,31753030589,-0.011967302150066583,-0.012039486792085441,-734.97265625
2024-08-04 00:00:00+00:00,60676.09375,57210.8046875,58116.9765625,31758917219,-0.04223983565450573,-0.04315788272420917,-2563.1171875
2024-08-05 00:00:00+00:00,58110.296875,49121.23828125,53991.45703125,108991085584,-0.07098647891315102,-0.07363198582120134,-4125.51953125
2024-08-06 00:00:00+00:00,53991.34765625,53973.2734375,56034.31640625,49300484106,0.03783671505322772,0.03713846509911711,2042.859375
2024-08-07 00:00:00+00:00,56040.6328125,54620.5078125,55027.4609375,41637562185,-0.017968550940289485,-0.018131945621423284,-1006.85546875
2024-08-08 00:00:00+00:00,55030.02734375,54766.7265625,61710.13671875,45298472567,0.12144256099404904,0.11461585743295721,6682.67578125
2024-08-09 00:00:00+00:00,61728.20703125,59587.859375,60880.11328125,33425553115,-0.013450358103773374,-0.013541633552666354,-830.0234375
2024-08-10 00:00:00+00:00,60881.23046875,60287.56640625,60945.8125,15745822278,0.001079157301276501,0.0010785754296183114,65.69921875
2024-08-11 00:00:00+00:00,60944.890625,58348.82421875,58719.484375,22759754812,-0.036529632368097475,-0.03721354652343756,-2226.328125
2024-08-12 00:00:00+00:00,58719.39453125,57688.8984375,59354.515625,37078637820,0.010814659848586317,0.010756599640608044,635.03125
2024-08-13 00:00:00+00:00,59356.20703125,58506.25390625,60609.56640625,30327698167,0.021144992390795814,0.02092453927711624,1255.05078125
2024-08-14 00:00:00+00:00,60611.05078125,58472.875,58737.26953125,29961696180,-0.0308911115194338,-0.03137830139166553,-1872.296875
2024-08-15 00:00:00+00:00,58733.26171875,56161.59375,57560.09765625,35682112440,-0.020041310813293967,-0.02024486209713494,-1177.171875
2024-08-16 00:00:00+00:00,57560.2734375,57110.01953125,58894.10546875,29350938673,0.023175912946963972,0.02291143010134178,1334.0078125
2024-08-17 00:00:00+00:00,58893.53125,58814.83203125,59478.97265625,13589684021,0.00993082725079053,0.00988184063726294,584.8671875
2024-08-18 00:00:00+00:00,59468.1328125,58445.40234375,58483.96484375,17740625837,-0.016728732324455264,-0.016870237926472242,-995.0078125
2024-08-19 00:00:00+00:00,58480.7109375,57864.7109375,59493.453125,25911207712,0.01726094125025579,0.017113663556006742,1009.48828125
2024-08-20 00:00:00+00:00,59493.453125,58610.8828125,59012.79296875,31613400008,-0.008079210921579816,-0.008112024604757906,-480.66015625
2024-08-21 00:00:00+00:00,59014.98828125,58823.4453125,61175.19140625,32731154072,0.03664287570061453,0.03598748777475258,2162.3984375
2024-08-22 00:00:00+00:00,61168.31640625,59815.25390625,60381.9140625,27625734377,-0.012967304646127387,-0.013052114105544632,-793.27734375
2024-08-23 00:00:00+00:00,60380.953125,60372.05078125,64094.35546875,42530509233,0.061482671821355916,0.059666677789925515,3712.44140625
2024-08-24 00:00:00+00:00,64103.87109375,63619.91796875,64178.9921875,21430585163,0.0013205019089592707,0.001319630813085837,84.63671875
2024-08-25 00:00:00+00:00,64176.3671875,63833.51953125,64333.54296875,18827683555,0.0024081210374646833,0.0024052261605422842,154.55078125
2024-08-26 00:00:00+00:00,64342.2265625,62849.55859375,62880.66015625,27682040631,-0.022583597070127692,-0.02284251207913357,-1452.8828125
2024-08-27 00:00:00+00:00,62879.70703125,58116.75,59504.1328125,39103882198,-0.05369739018896724,-0.055192877560907405,-3376.52734375
2024-08-28 00:00:00+00:00,59507.92578125,57890.67578125,59027.625,40289564698,-0.00800797843742207,-0.008040214509268395,-476.5078125
2024-08-29 00:00:00+00:00,59027.46875,58786.2265625,59388.1796875,32224990582,0.006108236397788236,0.006089656742739535,360.5546875
2024-08-30 00:00:00+00:00,59388.6015625,57768.53125,59119.4765625,32292756405,-0.004524521990973862,-0.004534788620027541,-268.703125
2024-08-31 00:00:00+00:00,59117.48046875,58768.78515625,58969.8984375,12403470760,-0.002530098940268344,-0.0025333050495834897,-149.578125
2024-09-01 00:00:00+00:00,58969.80078125,57217.82421875,57325.48828125,24592449997,-0.027885585694078285,-0.028281771257720578,-1644.41015625
2024-09-02 00:00:00+00:00,57326.96875,57136.02734375,59112.48046875,27036454524,0.031172733823612075,0.030696731082649364,1786.9921875
2024-09-03 00:00:00+00:00,59106.19140625,57425.16796875,57431.0234375,26666961053,-0.02844504270361159,-0.0288574422367045,-1681.45703125
2024-09-04 00:00:00+00:00,57430.34765625,55673.1640625,57971.5390625,35627680312,0.00941156177702851,0.009367548966837447,540.515625
2024-09-05 00:00:00+00:00,57971.703125,55712.453125,56160.48828125,31030280656,-0.031240343288065575,-0.031738730145491445,-1811.05078125
2024-09-06 00:00:00+00:00,56160.19140625,52598.69921875,53948.75390625,49361693566,-0.03938239218868078,-0.04017885990553971,-2211.734375
2024-09-07 00:00:00+00:00,53949.0859375,53740.0703125,54139.6875,19061486526,0.003539165966313096,0.003532917856169604,190.93359375
2024-09-08 00:00:00+00:00,54147.93359375,53653.7578125,54841.56640625,18268287531,0.012964221602682846,0.012880905395702413,701.87890625
2024-09-09 00:00:00+00:00,54851.88671875,54598.43359375,57019.53515625,34618096173,0.039713831911113884,0.038945513665446185,2177.96875
2024-09-10 00:00:00+00:00,57020.09765625,56419.4140625,57648.7109375,28857630507,0.011034389872275785,0.010973955159395032,629.17578125
2024-09-11 00:00:00+00:00,57650.2890625,55567.33984375,57343.171875,37049062672,-0.005300015516934153,-0.005314110423380924,-305.5390625
2024-09-12 00:00:00+00:00,57343.171875,57330.1015625,58127.01171875,33835707949,0.013669279499548104,0.013576697629400059,783.83984375
2024-09-13 00:00:00+00:00,58130.32421875,57650.11328125,60571.30078125,32490528356,0.04205082955798245,0.04119072290725079,2444.2890625
2024-09-14 00:00:00+00:00,60569.1171875,59517.8828125,60005.12109375,16428405496,-0.00934732588201681,-0.009391286288542133,-566.1796875
2024-09-15 00:00:00+00:00,60000.7265625,58696.30859375,59182.8359375,18120960867,-0.013703582981947293,-0.013798343779418687,-822.28515625
2024-09-16 00:00:00+00:00,59185.2265625,57501.33984375,58192.5078125,32032822113,-0.016733367188517922,-0.016874951656181025,-990.328125
2024-09-17 00:00:00+00:00,58192.5078125,57628.0703125,60308.5390625,38075570118,0.0363626062794542,0.035717088660708995,2116.03125
2024-09-18 00:00:00+00:00,60309.0,59218.25390625,61649.6796875,40990702891,0.02223798894564699,0.021994330568393394,1341.140625
2024-09-19 00:00:00+00:00,61651.15625,61609.8671875,62940.45703125,42710252573,0.020937291974474137,0.020721119053916937,1290.77734375
2024-09-20 00:00:00+00:00,62941.42578125,62364.60546875,63192.9765625,35177164222,0.004012038411551844,0.004004011647404937,252.51953125
2024-09-21 00:00:00+00:00,63184.33984375,62783.10546875,63394.83984375,14408616220,0.003194394254405042,0.003189303016478462,201.86328125
2024-09-22 00:00:00+00:00,63396.8046875,62440.7265625,63648.7109375,20183348802,0.004004601863112578,0.003996604788030211,253.87109375
2024-09-23 00:00:00+00:00,63643.1015625,62628.078125,63329.80078125,31400285425,-0.005010473135318549,-0.005023067643080026,-318.91015625
2024-09-24 00:00:00+00:00,63326.83984375,62737.41796875,64301.96875,29938335243,0.01535087678718594,0.015234244172185996,972.16796875
2024-09-25 00:00:00+00:00,64302.58984375,62945.375,63143.14453125,25078377700,-0.018021597802944433,-0.018185964558888656,-1158.82421875
2024-09-26 00:00:00+00:00,63138.546875,62669.26953125,65181.01953125,36873129847,0.032273891570151925,0.03176403065562461,2037.875
2024-09-27 00:00:00+00:00,65180.6640625,64852.9921875,65790.6640625,32058813449,0.00935309904070647,0.009309629648678097,609.64453125
2024-09-28 00:00:00+00:00,65792.1796875,65458.03515625,65887.6484375,15243637984,0.0014741358273548943,0.001473050355761174,96.984375
2024-09-29 00:00:00+00:00,65888.8984375,65450.015625,65635.3046875,14788214575,-0.003829909793174213,-0.003837262677613751,-252.34375
2024-09-30 00:00:00+00:00,65634.65625,62873.6171875,63329.5,37112957475,-0.035130555094979754,-0.03576247704956792,-2305.8046875
2024-10-01 00:00:00+00:00,63335.60546875,60189.27734375,60837.0078125,50220923500,-0.039357521968434894,-0.040152970417249634,-2492.4921875
2024-10-02 00:00:00+00:00,60836.32421875,59996.94921875,60632.78515625,40762722398,-0.0033568819965540397,-0.0033625289659386937,-204.22265625
2024-10-03 00:00:00+00:00,60632.484375,59878.8046875,60759.40234375,36106447279,0.0020882627636797935,0.002086085373775859,126.6171875
2024-10-04 00:00:00+00:00,60754.625,60459.94140625,62067.4765625,29585472513,0.021528753876634443,0.021300283559387623,1308.07421875
2024-10-05 00:00:00+00:00,62067.609375,61689.58203125,62089.94921875,13305410749,0.0003620681473552878,0.0003620026164998791,22.47265625
2024-10-06 00:00:00+00:00,62084.98828125,61833.1484375,62818.953125,14776233667,0.011741093613744757,0.011672701783517425,729.00390625
2024-10-07 00:00:00+00:00,62819.109375,62152.55078125,62236.66015625,34253562610,-0.009269383518558882,-0.00931261159307084,-582.29296875
2024-10-08 00:00:00+00:00,62221.64453125,61843.5625,62131.96875,28134475157,-0.001682150134457161,-0.0016835665376202513,-104.69140625
2024-10-09 00:00:00+00:00,62131.7265625,60314.61328125,60582.1015625,27670982363,-0.024944762232405493,-0.025261155468463414,-1549.8671875
2024-10-10 00:00:00+00:00,60581.9296875,58895.20703125,60274.5,30452813570,-0.005077433013489285,-0.005090366975952776,-307.6015625
2024-10-11 00:00:00+00:00,60275.4609375,60046.125,62445.08984375,30327141594,0.036011743668549645,0.035378479360446136,2170.58984375
2024-10-12 00:00:00+00:00,62444.6171875,62443.26953125,63193.0234375,16744110886,0.011977460447594401,0.011906298332258203,747.93359375
2024-10-13 00:00:00+00:00,63192.9453125,62035.63671875,62851.375,18177529690,-0.005406426515387475,-0.00542109412935865,-341.6484375
2024-10-14 00:00:00+00:00,62848.3984375,62442.15234375,66046.125,43706958056,0.050830232433260125,0.04958054928829014,3194.75
2024-10-15 00:00:00+00:00,66050.3671875,64809.1953125,67041.109375,48863870879,0.015064992457922477,0.01495264242203831,994.984375
2024-10-16 00:00:00+00:00,67042.4609375,66758.7265625,67612.71875,38195189534,0.008526251733136592,0.008490108547450248,571.609375
2024-10-17 00:00:00+00:00,67617.078125,66647.390625,67399.8359375,32790898511,-0.0031485616380424464,-0.0031535287872266338,-212.8828125
2024-10-18 00:00:00+00:00,67419.109375,67177.8203125,68418.7890625,36857165014,0.015118035686984221,0.015004897049664123,1018.953125
2024-10-19 00:00:00+00:00,68418.9765625,68024.640625,68362.734375,14443497908,-0.0008192879217548965,-0.0008196237215276625,-56.0546875
2024-10-20 00:00:00+00:00,68364.1796875,68105.71875,69001.703125,18975847518,0.009346740674458287,0.009303330181939629,638.96875
2024-10-21 00:00:00+00:00,69002.0,66829.8515625,67367.8515625,37498611780,-0.023678423698328066,-0.023963262921302686,-1633.8515625
2024-10-22 00:00:00+00:00,67360.703125,66581.3671875,67361.40625,31808472566,-9.567341618454961e-05,-9.567799317800052e-05,-6.4453125
2024-10-23 00:00:00+00:00,67362.375,65188.03515625,66432.1953125,32263980353,-0.01379441121005398,-0.013890438213698175,-929.2109375
2024-10-24 00:00:00+00:00,66653.703125,66454.1015625,68161.0546875,31414428647,0.02602442034118191,0.025691547967452877,1728.859375
2024-10-25 00:00:00+00:00,68165.296875,65521.79296875,66642.4140625,41469984306,-0.022280180844656217,-0.02253213347279548,-1518.640625
2024-10-26 00:00:00+00:00,66628.734375,66360.59375,67014.6953125,19588098156,0.00558625096700216,0.005570705733250136,372.28125
2024-10-27 00:00:00+00:00,67023.4765625,66847.2265625,67929.296875,16721307878,0.01364777618155344,0.013555484057567568,914.6015625
2024-10-28 00:00:00+00:00,67922.671875,67535.1328125,69907.7578125,38799856657,0.029125296867722028,0.02870921510255542,1978.4609375
2024-10-29 00:00:00+00:00,69910.046875,69729.9140625,72720.4921875,58541874402,0.04023493905417541,0.039446590577762564,2812.734375
2024-10-30 00:00:00+00:00,72715.3671875,71411.734375,72339.5390625,40646637831,-0.005238593875544262,-0.00525236341818669,-380.953125
2024-10-31 00:00:00+00:00,72335.046875,69590.5,70215.1875,40627912076,-0.029366396164960396,-0.02980622089692453,-2124.3515625
2024-11-01 00:00:00+00:00,70216.8984375,68779.703125,69482.46875,49989795365,-0.010435331387529279,-0.010490161236779372,-732.71875
2024-11-02 00:00:00+00:00,69486.0234375,69033.71875,69289.2734375,18184612091,-0.0027804900426771084,-0.002784362785529737,-193.1953125
